path,label
./data/before/05724.mp4,BEFORE
./data/before/05727.mp4,BEFORE
./data/before/05728.mp4,BEFORE
./data/before/05729.mp4,BEFORE
./data/before/05730.mp4,BEFORE
./data/before/05731.mp4,BEFORE
./data/before/05732.mp4,BEFORE
./data/before/05733.mp4,BEFORE
./data/before/05734.mp4,BEFORE
./data/before/05735.mp4,BEFORE
./data/before/05736.mp4,BEFORE
./data/before/05737.mp4,BEFORE
./data/before/05739.mp4,BEFORE
./data/before/05740.mp4,BEFORE
./data/before/05741.mp4,BEFORE
./data/before/05742.mp4,BEFORE
./data/before/05743.mp4,BEFORE
./data/before/05744.mp4,BEFORE
./data/before/05746.mp4,BEFORE
./data/before/05747.mp4,BEFORE
./data/before/05748.mp4,BEFORE
./data/before/05749.mp4,BEFORE
./data/before/05750.mp4,BEFORE
./data/before/65167.mp4,BEFORE
./data/before/68007.mp4,BEFORE
./data/before/70348.mp4,BEFORE
./data/book/07068.mp4,BOOK
./data/book/07069.mp4,BOOK
./data/book/07070.mp4,BOOK
./data/book/07071.mp4,BOOK
./data/book/07072.mp4,BOOK
./data/book/07073_book_pile.mp4,BOOK
./data/book/07074.mp4,BOOK
./data/book/07075.mp4,BOOK
./data/book/07076.mp4,BOOK
./data/book/07077_book_accounting.mp4,BOOK
./data/book/07078_book_algebra.mp4,BOOK
./data/book/07079_book_anatomy.mp4,BOOK
./data/book/07080_book_art_history.mp4,BOOK
./data/book/07081_book_art.mp4,BOOK
./data/book/07082_book_business.mp4,BOOK
./data/book/07083_book_chemistry.mp4,BOOK
./data/book/07084_book_coloring.mp4,BOOK
./data/book/07085_book_english_grammar.mp4,BOOK
./data/book/07086_book_geography.mp4,BOOK
./data/book/07087_book_geometry.mp4,BOOK
./data/book/07088_book_history.mp4,BOOK
./data/book/07089_book_law.mp4,BOOK
./data/book/07090_book_literature.mp4,BOOK
./data/book/07091_book_math.mp4,BOOK
./data/book/07092_book_medicine.mp4,BOOK
./data/book/07093_book_music.mp4,BOOK
./data/book/07094_book_photography.mp4,BOOK
./data/book/07095_book_science.mp4,BOOK
./data/book/07096_book_spelling.mp4,BOOK
./data/book/07097.mp4,BOOK
./data/book/07098_book_trigonometry.mp4,BOOK
./data/book/07099.mp4,BOOK
./data/book/65225.mp4,BOOK
./data/book/67424.mp4,BOOK
./data/book/68011.mp4,BOOK
./data/book/68012.mp4,BOOK
./data/book/68208.mp4,BOOK
./data/book/69241.mp4,BOOK
./data/book/70212.mp4,BOOK
./data/book/70266.mp4,BOOK
./data/chair/09847.mp4,CHAIR
./data/chair/09848.mp4,CHAIR
./data/chair/09849.mp4,CHAIR
./data/chair/09850.mp4,CHAIR
./data/chair/09851.mp4,CHAIR
./data/chair/09853.mp4,CHAIR
./data/chair/09854.mp4,CHAIR
./data/chair/09855.mp4,CHAIR
./data/chair/09856.mp4,CHAIR
./data/chair/09857.mp4,CHAIR
./data/chair/09858.mp4,CHAIR
./data/chair/09859.mp4,CHAIR
./data/chair/09860.mp4,CHAIR
./data/chair/09861.mp4,CHAIR
./data/chair/09862.mp4,CHAIR
./data/chair/09863.mp4,CHAIR
./data/chair/09865.mp4,CHAIR
./data/chair/09866.mp4,CHAIR
./data/chair/09867.mp4,CHAIR
./data/chair/09869.mp4,CHAIR
./data/chair/65328.mp4,CHAIR
./data/chair/67483.mp4,CHAIR
./data/chair/68019.mp4,CHAIR
./data/chair/68580.mp4,CHAIR
./data/chair/70230.mp4,CHAIR
./data/chair/70263.mp4,CHAIR
./data/computer/12306.mp4,COMPUTER
./data/computer/12311.mp4,COMPUTER
./data/computer/12312.mp4,COMPUTER
./data/computer/12313.mp4,COMPUTER
./data/computer/12314.mp4,COMPUTER
./data/computer/12315.mp4,COMPUTER
./data/computer/12316.mp4,COMPUTER
./data/computer/12317.mp4,COMPUTER
./data/computer/12318.mp4,COMPUTER
./data/computer/12319.mp4,COMPUTER
./data/computer/12320.mp4,COMPUTER
./data/computer/12321.mp4,COMPUTER
./data/computer/12322.mp4,COMPUTER
./data/computer/12323.mp4,COMPUTER
./data/computer/12324.mp4,COMPUTER
./data/computer/12326.mp4,COMPUTER
./data/computer/12327.mp4,COMPUTER
./data/computer/12328.mp4,COMPUTER
./data/computer/12329.mp4,COMPUTER
./data/computer/12330.mp4,COMPUTER
./data/computer/12331.mp4,COMPUTER
./data/computer/12332.mp4,COMPUTER
./data/computer/12333.mp4,COMPUTER
./data/computer/12335.mp4,COMPUTER
./data/computer/12336.mp4,COMPUTER
./data/computer/12337.mp4,COMPUTER
./data/computer/12338.mp4,COMPUTER
./data/computer/67519.mp4,COMPUTER
./data/computer/68028.mp4,COMPUTER
./data/computer/69054.mp4,COMPUTER
./data/drink/17709.mp4,DRINK
./data/drink/17710.mp4,DRINK
./data/drink/17711.mp4,DRINK
./data/drink/17712.mp4,DRINK
./data/drink/17713.mp4,DRINK
./data/drink/17714.mp4,DRINK
./data/drink/17715.mp4,DRINK
./data/drink/17716.mp4,DRINK
./data/drink/17717.mp4,DRINK
